,Activity Date,Activity Name,Time(hh:mm:ss),Distance(mi),Activity Description
1057,11/21/2019,Morning Run,01:05:51,9.0,
1056,11/20/2019,Morning Run,01:01:20,8.0,
1055,11/19/2019,Afternoon Run,00:32:37,4.0,
1054,11/19/2019,Morning Run,00:14:01,2.0,
1053,11/19/2019,Hard mile after tempo,00:04:52,1.0,Didnâ€™t end up picking it up as much as I would have liked but still a great session. 6 miles 3120 then 90s jog into a hard hilly 452 mile
1052,11/19/2019,Keene tempo ,00:31:22,6.0,Watch was way off today. 6 miles in 3120
1051,11/19/2019,Morning Run,00:24:04,3.0,
1050,11/18/2019,Afternoon Run,00:33:05,4.0,
1049,11/18/2019,Morning Run,01:07:01,9.0,
1048,11/17/2019,Morning Run,00:31:48,4.0,
1047,11/16/2019,Long windy run,01:41:49,16.0,Backed off today and ran with Rob and Rogers. Kept the effort relaxed
1046,11/15/2019,Afternoon Run,00:33:08,4.0,
1045,11/15/2019,Morning Run,01:08:57,10.0,
1044,11/14/2019,Afternoon Run,00:33:44,4.0,
1043,11/14/2019,Morning Run,01:08:18,9.0,
1042,11/13/2019,Afternoon Run,00:32:22,4.0,
1041,11/13/2019,Morning Run,01:00:52,8.0,
1040,11/12/2019,Afternoon Run,00:32:31,4.0,
1039,11/12/2019,O HILL,00:22:54,3.0,
1038,11/12/2019,Repeat 8 hundos,00:27:13,5.0,"219.1, 217.3, 216.1, 215.5, 217.8, 216.1, 215.9, 209.1"
1037,11/12/2019,Morning Run,00:23:23,3.0,
1036,11/11/2019,Afternoon Run,00:34:38,4.0,
1035,11/11/2019,Morning Run,01:08:04,10.0,
1034,11/10/2019,Afternoon Run,00:31:38,4.0,
1033,11/09/2019,Easy long run at dick woods ,01:42:00,15.0,
1032,11/08/2019,Double,00:30:00,4.0,
1031,11/08/2019,Morning Run,01:02:27,9.0,
1030,11/07/2019,Afternoon Run,00:33:22,4.0,
1029,11/07/2019,Morning Run,01:05:14,8.0,
1028,11/06/2019,Afternoon Run,00:31:07,4.0,
1027,11/06/2019,Morning Run,01:02:49,8.0,
1026,11/05/2019,Afternoon Run,00:32:41,4.0,
1025,11/05/2019,Morning Run,00:11:24,2.0,
1024,11/05/2019,Keene tempo,00:36:02,7.0,Nice progression this morning with the lads
1023,11/05/2019,Morning Run,00:24:19,3.0,
1022,11/04/2019,Afternoon Run,00:32:27,4.0,
1021,11/04/2019,Morning Run,01:06:16,10.0,
1020,11/03/2019,Morning Run,00:32:06,4.0,
1019,11/01/2019,Track friday,00:54:00,8.0,30 minutes through grounds. Then 8x300 off 100 on the track around 50/51. Last one 47. 
1018,11/02/2019,Dick woods magic,01:40:32,16.0,
1017,11/01/2019,Afternoon Run,00:32:29,4.0,
1016,10/31/2019,Afternoon Run,00:30:00,4.0,
1015,10/31/2019,Morning Run,01:06:16,9.0,
1014,10/30/2019,Morning Run,01:03:54,8.0,
1013,10/29/2019,Afternoon Run,00:31:09,4.0,
1012,10/29/2019,Morning Run,00:17:03,2.0,
1011,10/29/2019,Morning Run,00:30:16,5.0,
1010,10/29/2019,Morning Run,00:25:00,4.0,
1009,10/28/2019,Afternoon Run,00:30:55,4.0,
1008,10/28/2019,Morning Run,01:05:33,9.0,
1007,10/27/2019,Morning Run,00:33:31,4.0,
1006,10/26/2019,Saturday long run,01:41:16,16.0,
1005,10/25/2019,Afternoon Run,00:31:26,4.0,
1004,10/25/2019,Grass work,01:02:14,9.0,6 miles before 4x60s off 60s 4x30s off 30s on the fields. 
1003,10/24/2019,Afternoon Run,00:30:52,4.0,
1002,10/24/2019,Morning Run,01:06:12,9.0,
1001,10/23/2019,Morning Run,01:01:11,8.0,
1000,10/22/2019,Afternoon Run,00:29:52,4.0,
999,10/22/2019,Morning Run,00:11:09,2.0,
998,10/22/2019,Long work with the gang,00:45:03,8.0,In and out 800s on the track 224/250 and then tempo to the top of ohill. Felt great until the hill and then it was just a death march to the top
997,10/22/2019,Morning Run,00:23:40,3.0,
996,10/20/2019,Rainy slog with cb,00:43:00,6.0,
995,10/21/2019,Double with cb,00:32:00,4.0,
994,10/21/2019,Morning Run,01:06:57,9.0,
993,10/19/2019,Smooth Long Run,01:43:09,16.0,
992,10/18/2019,Evening Run,00:32:18,4.0,
991,10/18/2019,Morning Run,01:01:25,9.0,
990,10/17/2019,Morning Run,00:58:57,8.0,
989,10/16/2019,Morning Run,01:00:30,8.0,
988,10/14/2019,Double with CB,00:30:00,4.0,
987,10/14/2019,Easy at HQ,01:00:00,9.0,
986,10/15/2019,Morning Run,00:13:44,2.0,
985,10/15/2019,1 Loop Steady,00:37:26,7.0,
984,10/15/2019,Morning Run,00:23:44,3.0,
983,10/13/2019,Morning Run,00:32:15,4.0,
982,10/12/2019,RBTC Long Run,01:41:57,16.0,"Great run with the group. Nice and easy out, picked it up on the way back. Fall training in full swing ðŸ‘Œ"
981,10/11/2019,Afternoon Run,00:30:06,4.0,
980,10/11/2019,Morning Run,01:03:10,9.0,
979,10/10/2019,Morning Run,01:05:07,9.0,
978,10/09/2019,Morning Run,00:52:29,5.0,
977,10/08/2019,Afternoon Run,00:21:26,3.0,
976,10/08/2019,Morning Run,01:15:25,10.0,
975,10/07/2019,Morning Run,01:01:40,9.0,
974,10/05/2019,Shepherdstown,01:39:21,15.0,
973,10/04/2019,Morning Run,01:05:04,9.0,
972,10/03/2019,Afternoon Run,00:30:21,4.0,
971,10/02/2019,Morning Run,00:59:26,9.0,
970,10/01/2019,Morning Run,00:07:24,1.0,
969,10/01/2019,KEENE,00:27:40,5.0,Very straightforward tempo work. Starting point. Building. 
968,10/01/2019,Morning Run,00:24:51,3.0,
967,09/30/2019,Morning Run,01:03:06,9.0,
966,09/28/2019,Afternoon Run,01:33:13,13.0,
965,09/27/2019,Morning Run,01:03:58,9.0,
964,09/24/2019,Morning Run,01:05:46,9.0,
963,09/22/2019,Basic long run,01:35:54,14.0,
962,09/20/2019,Morning Run,01:01:00,9.0,
961,09/14/2019,First long run ,01:24:06,12.0,
960,09/12/2019,Morning Run,01:03:29,9.0,
959,09/17/2019,25 minute progression mid-run,01:07:59,10.0,
958,09/16/2019,Morning Run,01:06:12,9.0,
957,09/10/2019,Progression Tempo,01:07:13,10.0,Easing back in. First time sub 6 in a while. Onwards!
956,09/09/2019,Morning Run,01:03:51,9.0,
955,09/06/2019,Morning Run,01:00:23,8.0,
954,09/05/2019,Morning Run,00:42:24,6.0,
953,09/04/2019,Morning Run,01:06:08,8.0,
952,09/03/2019,Morning Run,01:07:23,9.0,
951,09/01/2019,Afternoon Run,00:59:40,8.0,
950,08/29/2019,Morning Run,01:05:43,9.0,
949,08/28/2019,Morning Run,00:43:01,6.0,
948,08/27/2019,Morning Run,01:00:23,9.0,
947,08/26/2019,Morning Run,00:42:50,6.0,
946,08/22/2019,Morning Run,00:41:52,6.0,
945,08/17/2019,Itâ€™s been a while,00:30:19,4.0,First run back after a much needed break. Running feels so awkward right now..
944,08/16/2019,Afternoon Run,00:32:24,5.0,
943,07/30/2019,Morning Run,00:07:21,1.0,
942,08/20/2019,Morning Run,00:43:30,6.0,
941,07/30/2019,Morning Run,00:20:39,4.0,
940,07/30/2019,Morning Run,00:24:36,4.0,
939,07/29/2019,Afternoon Run,00:20:29,3.0,
938,07/29/2019,Morning Run,01:01:59,9.0,
937,07/28/2019,Morning Run,00:30:01,4.0,
936,07/25/2019,Afternoon Run,00:45:05,6.0,
935,07/24/2019,Lunch Run,00:30:29,6.0,
934,07/24/2019,Lunch Run,00:24:54,4.0,
933,07/23/2019,Morning Run,01:02:31,9.0,
932,07/21/2019,Morning Run,01:23:05,12.0,
931,07/20/2019,Afternoon Run,00:22:42,3.0,
930,07/16/2019,Morning Run,00:57:01,8.0,
929,07/15/2019,Lunch Run,00:22:29,2.0,
928,07/15/2019,Morning Run,00:15:07,2.0,
927,07/15/2019,Morning Run,00:25:57,4.0,
926,07/14/2019,Morning Run,00:51:48,8.0,
925,07/13/2019,Afternoon Run,01:15:32,11.0,
924,07/12/2019,Morning Run,01:07:46,9.0,
923,07/10/2019,Evening Run,00:54:24,4.0,
922,07/10/2019,Evening Run,00:22:06,3.0,
921,07/08/2019,Afternoon Run,00:26:05,3.0,
920,07/06/2019,Afternoon Run,00:51:40,7.0,
919,07/05/2019,Afternoon Run,00:15:06,2.0,
918,07/05/2019,Afternoon Run,00:23:46,3.0,
917,07/03/2019,Lunch Run,00:53:31,7.0,
916,07/02/2019,Morning Run,00:13:17,2.0,
915,07/02/2019,Morning Run,00:28:54,5.0,
914,07/02/2019,Morning Run,00:27:14,4.0,
913,07/01/2019,Morning Run,01:32:48,9.0,
912,07/05/2019,Warm Up,00:24:00,4.0,
911,06/29/2019,Morning Run,01:42:00,16.0,
910,06/26/2019,Afternoon Run,00:30:00,4.0,
909,06/25/2019,Double,00:30:00,4.0,
908,06/23/2019,Easy sunday,00:35:00,5.0,
907,06/28/2019,Lunch Run,00:24:09,3.0,
906,06/28/2019,Morning Run,00:14:38,3.0,
905,06/28/2019,Morning Run,00:25:34,4.0,
904,06/28/2019,Morning Run,00:11:38,2.0,
903,06/28/2019,Evening Run,00:34:51,5.0,
902,06/27/2019,Morning Run,01:01:57,9.0,
901,06/26/2019,Afternoon Run,01:04:43,9.0,
900,06/25/2019,Lunch Run,00:09:39,1.0,
899,06/25/2019,Morning Run,00:23:02,3.0,
898,06/25/2019,Morning Run,00:24:44,4.0,
897,06/25/2019,Evening Run,00:30:25,4.0,
896,06/24/2019,Morning Run,01:34:26,10.0,
895,06/23/2019,Afternoon Run,00:26:32,3.0,
894,06/20/2019,Morning Run,01:02:09,9.0,
893,06/19/2019,Afternoon Run,01:04:32,9.0,
892,06/18/2019,Morning Run,00:27:36,3.0,
891,06/18/2019,Morning Run,00:10:02,2.0,
890,06/18/2019,Morning Run,00:19:53,4.0,
889,06/18/2019,Morning Run,00:25:43,4.0,
888,06/22/2019,Morning Run,01:35:29,14.0,
887,06/21/2019,Morning Run,00:13:27,2.0,
886,06/21/2019,Morning Run,00:38:06,7.0,
885,06/21/2019,Morning Run,00:27:03,3.0,
884,06/18/2019,Evening Run,00:30:52,4.0,
883,06/17/2019,Morning Run,01:00:08,9.0,
882,06/16/2019,Afternoon Run,01:05:16,9.0,
881,06/15/2019,Lunch Run,01:44:14,14.0,
880,06/14/2019,Afternoon Run,01:03:12,9.0,
879,06/13/2019,Morning Run,00:55:52,7.0,
878,06/10/2019,Evening Run,00:20:06,3.0,
877,06/10/2019,Afternoon Run,00:24:27,3.0,
876,06/08/2019,Morning Run,00:31:01,4.0,
875,06/07/2019,Morning Run,00:42:12,6.0,
874,06/06/2019,Lunch Run,01:02:14,9.0,
873,06/05/2019,Morning Run,01:26:52,10.0,
872,06/04/2019,Lunch Run,00:23:28,2.0,
871,06/04/2019,Morning Run,00:18:56,3.0,
870,06/04/2019,Morning Run,00:23:17,3.0,
869,06/03/2019,Afternoon Run,00:29:24,4.0,
868,06/03/2019,Afternoon Run,01:07:16,10.0,
867,06/01/2019,Easy 90,01:35:54,14.0,
866,06/01/2019,Evening Run,00:23:28,3.0,
865,05/31/2019,Afternoon Run,00:23:27,3.0,
864,05/31/2019,Lunch Run,00:31:27,6.0,
863,05/31/2019,Lunch Run,00:24:47,4.0,
862,05/31/2019,Afternoon Run,00:32:52,5.0,
861,05/28/2019,Morning Run,00:26:03,4.0,
860,05/28/2019,Evening Run,01:01:56,9.0,
859,05/30/2019,Morning Run,01:01:17,9.0,
858,05/30/2019,Afternoon Run,01:04:15,9.0,
857,05/28/2019,Lunch Run,00:20:26,3.0,
856,05/28/2019,Morning Run,00:20:38,3.0,
855,05/25/2019,lil quick ,01:47:36,18.0,Oops. Got a bit lost in my thoughts and didnâ€™t pay attention to my watch. Running in the rain was actually really pleasant today
854,05/24/2019,Lunch Run,00:41:14,5.0,
853,05/24/2019,Lunch Run,00:09:36,2.0,
852,05/24/2019,Lunch Run,00:27:32,4.0,
851,05/24/2019,Afternoon Run,00:32:12,5.0,
850,05/23/2019,Morning Run,01:14:23,11.0,
849,05/23/2019,Afternoon Run,01:01:34,9.0,
848,05/22/2019,Evening Run,00:32:14,5.0,
847,05/21/2019,Lunch Run,00:23:40,3.0,
846,05/21/2019,Morning Run,00:22:10,4.0,
845,05/21/2019,Morning Run,00:03:17,0.0,
844,05/21/2019,Morning Run,00:26:23,4.0,
843,05/20/2019,Lunch Run,01:04:43,10.0,
842,05/19/2019,Afternoon Run,01:02:01,9.0,
841,05/19/2019,Afternoon Run,01:32:07,13.0,
840,05/17/2019,Morning Run,01:09:38,8.0,
839,05/17/2019,Evening Run,00:34:36,2.0,
838,05/17/2019,Evening Run,00:22:41,3.0,
837,05/16/2019,Lunch Run,00:17:24,1.0,
836,05/16/2019,Evening Run,00:10:55,2.0,
835,05/16/2019,Evening Run,00:22:13,3.0,
834,05/14/2019,Afternoon Run,00:42:33,6.0,
833,05/14/2019,Afternoon Run,00:52:48,8.0,
832,05/12/2019,"Big miles, bigger smiles",01:33:13,15.0,
831,05/11/2019,Afternoon Run,00:37:09,5.0,
830,05/10/2019,Morning Run,01:02:45,9.0,
829,05/10/2019,Afternoon Run,01:04:58,9.0,
828,05/09/2019,Evening Run,00:32:09,5.0,
827,05/08/2019,Morning Run,00:20:56,3.0,
826,05/08/2019,Morning Run,00:26:34,5.0,
825,05/08/2019,Morning Run,00:24:38,4.0,
824,05/07/2019,Easy 10 and strides ,01:06:00,10.0,
823,05/07/2019,Easy time on the legs,01:15:44,11.0,
822,04/30/2019,Morning Run,00:52:00,7.0,
821,05/06/2019,Easy lake loop,00:44:00,7.0,
820,05/04/2019,Afternoon Run,00:20:54,3.0,
819,05/04/2019,Lunch Run,00:24:19,4.0,
818,05/04/2019,Afternoon Run,00:43:19,6.0,
817,05/03/2019,Evening Run,00:45:21,5.0,
816,05/03/2019,Evening Run,00:24:38,4.0,
815,05/01/2019,Afternoon Run,00:33:19,4.0,
814,04/29/2019,Afternoon Run,00:56:37,8.0,
813,04/28/2019,Lunch Run,00:56:19,8.0,
812,04/27/2019,Afternoon Run,00:18:11,3.0,
811,04/27/2019,Afternoon Run,00:25:09,4.0,
810,04/27/2019,Afternoon Run,00:25:24,4.0,
809,04/27/2019,Morning Run,00:30:42,4.0,
808,04/26/2019,Lunch Run,00:16:08,1.0,
807,04/26/2019,Morning Run,00:07:09,1.0,
806,04/26/2019,Morning Run,00:54:38,8.0,
805,04/26/2019,Evening Run,00:55:27,8.0,
804,04/25/2019,Evening Run,00:30:21,4.0,
803,04/24/2019,Lunch Run,00:20:46,3.0,
802,04/24/2019,Morning Run,00:25:20,5.0,
801,04/24/2019,Morning Run,00:26:14,4.0,
800,04/23/2019,Lunch Run,01:08:22,10.0,
799,04/19/2019,5k Pace and cooldown,00:20:00,4.0,Paced the 5000 through 3800 in 10.29 feeling really smooth. Easy 10 minute cooldown jog and strides after. 
798,04/19/2019,Post Flight Shakeout with Aubrey,00:20:00,3.0,
797,04/18/2019,Morning Run with Colin,01:02:00,9.0,
796,04/17/2019,Afternoon Run,00:30:14,4.0,
795,04/17/2019,Morning Run,00:49:13,6.0,
794,04/16/2019,Morning Run,00:19:57,3.0,
793,04/16/2019,Morning Run,00:35:34,7.0,
792,04/15/2019,Afternoon Run,00:30:29,4.0,
791,04/21/2019,Long Run with Aubrey,01:38:06,13.0,That was a big climb!
790,04/21/2019,Evening Run,00:26:40,4.0,
789,04/21/2019,Evening Run,00:23:56,4.0,
788,04/20/2019,Evening Run,00:23:54,4.0,
787,04/16/2019,Warm up,00:24:00,4.0,
786,04/16/2019,Cole Street trails double,00:30:00,4.0,
785,04/15/2019,Morning Run,01:05:41,9.0,
784,04/13/2019,Long Run with Colin,01:42:27,16.0,
783,04/12/2019,Afternoon Run,00:29:54,4.0,
782,04/11/2019,Evening double with Colin ,00:30:02,4.0,
781,04/12/2019,Morning Run,00:24:00,4.0,
780,04/12/2019,Morning Run,00:15:32,2.0,
779,04/12/2019,Keene tempo with CB,00:35:37,7.0,
778,04/11/2019,Morning Run,01:01:22,9.0,
777,04/10/2019,Afternoon Run,00:30:13,4.0,
776,04/10/2019,Morning Run,01:02:37,8.0,
775,04/09/2019,Afternoon Run,00:30:09,4.0,
774,04/09/2019,Afternoon Run,00:30:00,4.0,
773,04/09/2019,Morning Run,00:16:47,2.0,
772,04/09/2019,Victory Laps,00:30:07,5.0,"2x200 off 30s in 30.3, 31.5
4x800 off 90s in 213, 214.5, 212.7, 214
2x200 off 60s in 28.0, 28.4 rest 2 min
3x600 off 90s in 139, 138, 132.6
"
771,04/09/2019,Morning Run,00:23:25,3.0,
770,04/08/2019,Morning Run,01:05:07,9.0,
769,04/07/2019,Morning Run,00:43:03,6.0,
768,04/06/2019,Morning Run,01:33:16,14.0,
767,04/05/2019,Afternoon Run,00:28:52,4.0,
766,04/05/2019,Rainy run with some fast strides,01:02:14,8.0,
765,04/02/2019,Keene easy with Ben and Shannon,01:02:00,9.0,
764,04/04/2019,Afternoon Run,00:20:06,3.0,
763,04/04/2019,Morning Run,01:00:53,8.0,
762,04/03/2019,Afternoon Run,00:32:03,4.0,
761,04/03/2019,Morning Run,00:18:52,2.0,
760,04/03/2019,Morning Run,00:28:16,4.0,
759,04/03/2019,Morning Run,00:26:32,4.0,
758,04/02/2019,Afternoon Run,00:30:55,4.0,
757,04/01/2019,Morning Run,01:03:47,9.0,
756,03/31/2019,Morning Run,01:08:37,10.0,
755,03/30/2019,Evening Run,00:09:44,1.0,
754,03/30/2019,Evening Run,00:15:52,2.0,
753,03/30/2019,Afternoon Run,00:23:42,4.0,
752,03/28/2019,Afternoon Run,00:29:44,4.0,
751,03/27/2019,Lunch Run,00:47:17,7.0,
750,03/26/2019,Afternoon Run,01:00:47,9.0,
749,03/26/2019,Afternoon Run,01:08:10,10.0,
748,03/24/2019,Evening Run,00:29:40,4.0,
747,03/23/2019,LR Cruising,01:51:32,17.0,
746,03/23/2019,Evening Run,00:36:14,4.0,
745,03/22/2019,Lunch Run,00:20:58,3.0,
744,03/22/2019,Lunch Run,00:26:06,5.0,
743,03/22/2019,Morning Run,00:24:49,4.0,
742,03/22/2019,Afternoon Run,00:35:48,4.0,
741,03/21/2019,Morning Run,01:10:46,9.0,
740,03/20/2019,Morning Run,02:12:41,8.0,
739,03/20/2019,Evening Run,00:30:52,4.0,
738,03/19/2019,Vitamin D on the track!,00:23:12,4.0,"2xmile off 3 min
4.23 4.26
2x600 off 2.5 min
1.35 1.34
2x200 off 1 min
28.8 28.6"
737,03/19/2019,Morning Run,00:29:35,4.0,
736,03/19/2019,Lunch Run,00:22:34,3.0,
735,03/19/2019,Evening Run,00:31:32,5.0,
734,03/18/2019,Morning Run,01:37:54,10.0,
733,03/17/2019,Afternoon Run,00:47:42,6.0,
732,03/17/2019,Afternoon Run,00:30:14,4.0,
731,03/16/2019,Spring has sprung,01:45:51,17.0,I wish every run felt this good
730,03/16/2019,Evening Run,00:37:50,4.0,
729,03/15/2019,Morning Run,00:19:29,3.0,
728,03/15/2019,Fartlek Friday,00:30:26,6.0,3 2 1 x 3 Fartlek off 90s rest
727,03/15/2019,Morning Run,00:28:56,4.0,
726,03/15/2019,Evening Run,00:38:41,5.0,
725,03/14/2019,Morning Run,01:07:25,9.0,
724,03/13/2019,Afternoon Run,01:03:46,8.0,
723,03/13/2019,Afternoon Run,00:20:00,3.0,
722,03/13/2019,Steeple speed work,00:29:55,5.0,"6x600 off 90s. 4 hurdles per lap
1.37, 1.38, 1.38, 1.39, 1.38, 1.38
6x200 flat. 
29.5, 30, 30, 30, 30, 28.7"
721,03/12/2019,Afternoon Run,00:25:15,4.0,
720,03/12/2019,Morning Run,00:35:46,4.0,
719,03/11/2019,Steeple season,01:40:00,11.0,55 minute run. 6 in an put strides on the track. Hurdle drills. Steeple ritual. 
718,03/10/2019,I love this sport,00:49:01,7.0,Beautiful weather today 
717,03/09/2019,Another one for the marathon bank,01:48:43,16.0,
716,03/08/2019,Afternoon Run,00:21:45,3.0,
715,03/08/2019,Magnuson Barn Burner,00:31:28,6.0,8x3min off 1min
714,03/08/2019,Afternoon Run,00:24:01,4.0,
713,03/08/2019,Afternoon Run,01:00:43,5.0,
712,03/06/2019,Ran home from the gym,00:31:00,4.0,Pumped some serious iron today
711,03/07/2019,Morning Run,01:14:20,10.0,
710,03/06/2019,Lunch Run,01:07:17,9.0,
709,03/05/2019,Cooldown,00:23:43,3.0,5x30s off 30s and then warm down back to the ranch
708,03/05/2019,Steady Seven,00:36:45,7.0,Groovy work. Felt nice 
707,03/05/2019,Morning Run,00:29:56,4.0,
706,03/04/2019,Afternoon Run,00:05:26,1.0,
705,03/04/2019,Steeple ritual,00:12:16,1.0,
704,03/04/2019,Afternoon Run,01:00:52,9.0,
703,03/04/2019,Afternoon Run,00:44:30,6.0,
702,03/02/2019,Morning Run,01:40:20,15.0,
701,03/02/2019,Morning Run,00:06:00,0.0,
700,03/02/2019,Afternoon Run,00:35:21,4.0,
699,03/01/2019,Afternoon Run,00:35:01,4.0,
698,02/28/2019,Morning Run,01:00:34,9.0,
697,02/27/2019,Morning Run,01:12:26,10.0,
696,03/01/2019,Warm down,00:22:00,3.0,
695,03/01/2019,Track Work,00:33:00,6.0,"2x1600 off 3 min 435, 433
2x800 off 3 min 213, 210
4x400 off 90s 62, 61, 59, 59
Felt really smooth and in control all the way ðŸ˜Ž"
694,03/01/2019,Warm up ,00:24:00,4.0,Usual warmup. 16 minute jog into 4 min pickup into 4x10s stride off 50s
693,02/27/2019,Treadmill double at the gym,00:30:00,4.0,
692,02/26/2019,Morning Run,00:19:14,3.0,
691,02/26/2019,Green Lake Fartlek,00:35:02,7.0,"4x4min
4x2min
All off 90s rest. Hard effort. Difficult to judge how â€˜goodâ€™ it was, but weather was nice and I put myself through the ringer so I definitely got better today. "
690,02/26/2019,Morning Run,00:24:00,4.0,
689,02/25/2019,Morning Run,01:04:07,10.0,
688,02/25/2019,Afternoon Run,00:44:24,6.0,
687,02/24/2019,Evening Run,00:31:13,4.0,
686,02/23/2019,Seattle steady cruisin,01:40:31,16.0,
685,02/23/2019,Afternoon Run,00:31:22,4.0,
684,02/22/2019,Morning Run,00:22:56,3.0,
683,02/22/2019,Morning Run,00:29:04,5.0,
682,02/22/2019,Morning Run,00:24:45,3.0,
681,02/22/2019,Afternoon Run,00:32:42,4.0,
680,02/21/2019,Morning Run,01:06:17,10.0,
679,02/20/2019,Morning Run,01:07:11,9.0,
678,02/19/2019,Lunch Run,00:14:12,2.0,
677,02/19/2019,Green Lake Grinder,00:35:50,7.0,"6x3min off 90s
6x45s off 45s"
676,02/19/2019,Morning Run,00:23:50,4.0,
675,02/19/2019,Afternoon Run,00:31:23,4.0,
674,02/18/2019,Morning Run,01:03:55,9.0,
673,02/18/2019,Afternoon Run,00:44:37,6.0,
672,02/16/2019,Afternoon Run,01:51:49,15.0,
671,02/16/2019,Afternoon Run,00:19:30,3.0,
670,02/15/2019,Afternoon Run,00:25:00,4.0,
669,02/13/2019,Vancouver day 2,01:00:00,9.0,
668,02/12/2019,Vancouver treadmill ,01:00:00,9.0,
667,02/14/2019,Snow everywhere ,00:38:39,6.0,
666,02/11/2019,LR by order of the Peaky Blinders,01:28:47,14.0,
665,02/10/2019,Afternoon Run,00:22:33,3.0,
664,02/10/2019,Afternoon Run,00:22:51,4.0,
663,02/09/2019,Afternoon Run,00:30:15,5.0,
662,02/08/2019,Morning Run,00:43:48,6.0,
661,02/07/2019,Morning Run,00:56:59,8.0,
660,02/06/2019,Afternoon Run,00:46:36,6.0,
659,02/05/2019,Lunch Run,00:40:45,6.0,
658,02/03/2019,Afternoon Run,00:42:39,6.0,
657,02/02/2019,Morning Run,01:32:31,14.0,
656,02/01/2019,Morning Run,00:29:35,5.0,
655,02/01/2019,Morning Run,00:25:12,4.0,
654,02/01/2019,Evening Run,00:30:59,4.0,
653,01/31/2019,Lunch Run,00:58:53,9.0,
652,01/30/2019,Finally over this illness (iHope),01:00:38,9.0,
651,01/29/2019,Lunch Run,00:14:25,2.0,
650,01/29/2019,Lunch Run,00:02:44,0.0,
649,01/29/2019,Lunch Run,00:10:47,2.0,
648,01/29/2019,Morning Run,00:20:10,4.0,
647,01/29/2019,Morning Run,00:24:38,3.0,
646,01/28/2019,Morning Run,01:02:16,9.0,
645,01/26/2019,Morning Run,00:23:52,4.0,
644,01/26/2019,Afternoon Run,00:04:01,1.0,
643,01/26/2019,Afternoon Run,00:08:44,1.0,
642,01/26/2019,Afternoon Run,00:27:02,4.0,
641,01/24/2019,Afternoon Run,00:42:21,6.0,
640,01/23/2019,Lunch Run,01:01:54,9.0,
639,01/23/2019,Afternoon Run,00:15:22,2.0,
638,01/22/2019,Afternoon Run,00:23:31,4.0,
637,01/22/2019,Afternoon Run,00:25:09,4.0,
636,01/21/2019,Morning Run,00:59:54,9.0,
635,01/20/2019,Easy long run,01:44:39,16.0,
634,01/20/2019,Afternoon Run,00:44:53,6.0,
633,01/18/2019,Morning double,00:20:21,3.0,
632,01/19/2019,Afternoon Run,00:20:34,2.0,
631,01/19/2019,That track is definitely long...,00:27:28,4.0,
630,01/19/2019,Afternoon Run,00:25:45,4.0,
629,01/17/2019,Morning Run,01:05:30,9.0,
628,01/16/2019,Afternoon Run,01:04:14,9.0,
627,01/16/2019,Warm down ,00:16:32,2.0,
626,01/15/2019,Green Lake Fun,00:45:00,8.0,"6x2min off 90s
6x75s off 1min
6x45s off 1min"
625,01/15/2019,Afternoon Run,00:23:57,4.0,
624,01/15/2019,Morning Run,00:31:01,4.0,
623,01/15/2019,Afternoon Run,00:30:42,4.0,
622,01/14/2019,Morning Run,01:01:49,9.0,
621,01/13/2019,Easy miles with some new friends ,01:46:40,14.0,
620,01/13/2019,Afternoon Run,00:34:03,2.0,
619,01/13/2019,Got tripped in the race. Did a workout after,00:35:40,5.0,"3xmile off a lap jog 
437 
432
427
3x150 "
618,01/12/2019,Warmup with Craig ,00:23:03,3.0,
617,01/12/2019,Morning Run,00:09:35,1.0,
616,01/11/2019,Afternoon Run,00:35:43,5.0,
615,01/10/2019,Afternoon Run,00:42:26,6.0,
614,01/09/2019,Morning Run,00:54:40,8.0,
613,01/08/2019,Morning Run,00:33:23,6.0,
612,01/08/2019,Morning Run,00:23:43,3.0,
611,01/07/2019,Afternoon Run,00:30:53,4.0,
610,01/07/2019,Morning Run,01:03:23,9.0,
609,01/06/2019,Afternoon Run,00:36:42,5.0,
608,01/05/2019,Morning Run,01:31:05,14.0,
607,01/04/2019,Afternoon Run,00:31:09,4.0,
606,01/04/2019,Whereâ€™s my mom,00:30:10,5.0,"Worked out with the Flan this morning. 
3x800 off 90s
2.15, 2.12, 2.09
3xBroken 800(600 off 45s 200 off 2min)
1.31/28, 1.29/28.6, 1.30/29

"
605,01/04/2019,Morning Run,00:24:50,3.0,
604,01/04/2019,Warm Down,00:16:04,2.0,
603,01/03/2019,Afternoon Run,00:31:11,4.0,
602,01/03/2019,Morning Run,01:01:05,9.0,
601,01/02/2019,Afternoon Run,00:27:50,4.0,
600,01/02/2019,Morning Run,01:01:38,9.0,
599,01/01/2019,Morning Run,00:32:52,5.0,
598,01/01/2019,Morning Run,00:24:29,4.0,
597,12/31/2018,Morning Run,01:10:50,10.0,
596,01/01/2019,Morning Run,00:20:18,3.0,
595,12/30/2018,Afternoon Run,00:41:15,6.0,
594,12/28/2018,Double at uva ,00:20:00,3.0,
593,12/28/2018,Morning Run,01:15:25,11.0,
592,12/27/2018,Evening Run,00:28:08,4.0,
591,12/29/2018,Morning Run,01:42:42,16.0,
590,12/24/2018,Afternoon Run,00:27:55,4.0,
589,12/27/2018,Morning Run,00:57:50,9.0,
