,Activity Date,Activity Name,Time(hh:mm:ss),Distance(mi),Activity Description
588,12/26/2018,Afternoon Run,01:06:35,10.0,
587,12/25/2018,Afternoon Run,00:58:05,9.0,
586,12/22/2018,Morning Run,01:38:36,16.0,
585,12/21/2018,Afternoon Run,00:57:42,9.0,
584,12/20/2018,Afternoon Run,00:28:44,4.0,
583,12/24/2018,Morning Run,01:08:55,11.0,
582,12/23/2018,Lunch Run,00:50:35,6.0,
581,12/20/2018,Morning Run,01:05:54,10.0,
580,12/19/2018,Afternoon Run,01:03:56,9.0,
579,12/17/2018,Morning Run,01:02:22,9.0,
578,12/16/2018,Morning Run,01:30:58,14.0,
577,12/16/2018,Afternoon Run,00:28:55,4.0,
576,12/13/2018,Lunch Run,01:02:00,9.0,
575,12/15/2018,Warm down,00:22:51,3.0,
574,12/15/2018,2x2mile solo,00:32:46,6.0,"~9.30 
5.00 rest
~9.19
6x30s off 30s

Great weather today, perfect conditions. Body felt great. ðŸ‘Œ"
573,12/15/2018,Warm up,00:24:09,4.0,
572,12/15/2018,60 mph gusts ðŸ’¨,00:14:48,2.0,
571,12/14/2018,Maintenance day,01:02:27,9.0,
570,12/13/2018,Double,00:29:30,4.0,
569,12/12/2018,Turf loop for cooldown ,00:20:06,3.0,
568,12/12/2018,Strength day,00:40:11,8.0,"2x10 minutes off 3 minutes. 9.35/9.31 for 2 mile splits. 
6x90s off 90s"
567,12/12/2018,Warm up,00:24:10,4.0,
566,12/10/2018,Lunch Run,01:00:52,9.0,
565,12/09/2018,Lunch Run,00:43:28,6.0,
564,12/08/2018,Morning Run,01:42:24,16.0,
563,12/08/2018,Evening Run,00:30:15,4.0,
562,12/07/2018,Lunch Run,00:52:01,8.0,
561,12/07/2018,Lunch Run,00:05:34,1.0,
560,12/07/2018,Lunch Run,00:24:51,4.0,
559,12/06/2018,Morning Run,01:01:10,9.0,
558,12/05/2018,Morning Run,01:02:12,9.0,
557,12/05/2018,Afternoon Run,00:31:04,4.0,
556,12/04/2018,Morning Run,00:20:36,3.0,
555,12/04/2018,First track session of the season,00:29:17,5.0,"By golly I was all over the place. Do not have the rhythm down yet at these faster paces. 

3200 in 9.54 off 2min
1600 in 4.38 off 3min
800 in 2.11 off 2 min
4x200 off 200m jog [30.6, 29.8, 30.2, 29.8]"
554,12/04/2018,Morning Run,00:23:17,3.0,
553,12/03/2018,Morning Run,01:04:05,9.0,
552,12/02/2018,Afternoon Run,00:45:44,6.0,
551,12/02/2018,Evening Run,00:30:58,4.0,
550,12/01/2018,"Long run, let the body roll ",01:42:17,17.0,
549,11/30/2018,Cool[strides]down,00:16:33,2.0,
548,11/30/2018,In and out 800s,00:36:10,7.0,"230 in 245 out goal pace. Classic ðŸ¦Š

226/239
231/240
231/243
230/244.5
229/243
226/245
217/245

Splits were a bit off. Not sure if the track is a tad long or my watch was off but got in some good work either way. "
547,11/30/2018,Staple warm up ,00:24:51,4.0,16 minutes easy straight into 4 minute pick up @530-600 pace. Then 4x5s stride off 55s. 
546,11/30/2018,Afternoon Run,00:33:16,4.0,
545,11/29/2018,Bread and butter and strides,01:01:19,9.0,
544,11/28/2018,Afternoon Run,01:03:23,9.0,
543,11/28/2018,Evening Run,00:31:11,4.0,
542,11/27/2018,Progression tempo on the Burke ,00:31:43,6.0,Kept it controlled and just squeezed bit by bit
541,11/27/2018,Warm up,00:23:55,3.0,
540,11/27/2018,Cooldown ,00:22:43,3.0,
539,11/27/2018,Rainy evening,00:33:24,4.0,
538,11/26/2018,Rainy morning ,01:00:10,9.0,
537,11/26/2018,Afternoon Run,00:32:41,4.0,
536,11/24/2018,Back on the Burke,01:45:40,16.0,
535,11/22/2018,Silicon Valley Turkey Trot,00:14:02,3.0,
534,11/23/2018,Morning Run,01:01:38,9.0,
533,11/22/2018,Morning Run,00:30:29,4.0,
532,11/22/2018,Morning Run,00:25:06,3.0,
531,11/21/2018,Morning Run,00:31:05,5.0,
530,11/20/2018,Ready to Rip,00:40:12,6.0,5x30s off a minute. Tried to be as smooth as possible. Felt like I was flying
529,11/19/2018,Afternoon Run,00:49:46,7.0,
528,11/19/2018,Back on the green lake grind!,00:32:43,4.0,
527,11/17/2018,Dick Woods Gang,01:19:25,12.0,
526,11/16/2018,Afternoon Run,00:28:42,4.0,
525,11/15/2018,Formula Treadmill Double,00:30:00,4.0,Double inside after strength to avoid the cold wet conditions outside ðŸ™ƒ
524,11/16/2018,Spicy cooldown ,00:11:17,2.0,5x15s strides off 30s and then jog back to the cars. 
523,11/16/2018,Keene Cruise with Colin and Justyn,00:31:23,6.0,
522,11/16/2018,Warm up,00:26:30,4.0,
521,11/15/2018,35 and Raining,01:01:05,9.0,
520,11/14/2018,Easy through grounds,00:59:13,8.0,
519,11/13/2018,Derbl,00:30:04,4.0,
518,11/13/2018,Cooldown,00:15:37,3.0,5x1min off 1min on the way back
517,11/13/2018,Mile repeatz,00:24:12,4.0,437 434 440 431 off 145/145/215
516,11/13/2018,Warming up,00:25:10,4.0,
515,11/12/2018,Cold rainy double,00:28:31,4.0,
514,11/12/2018,Morning Run,01:07:46,9.0,
513,11/11/2018,Afternoon Run,00:41:16,6.0,
512,11/10/2018,Hotel Treadmill Double,00:23:16,3.0,
511,11/08/2018,DTM ,01:04:05,9.0,
510,11/10/2018,B&A Trail LR,01:41:29,16.0,
509,11/09/2018,B&A Trail Fartlek,01:17:00,11.0,12x1min off 1 min in the middle of my run this morning 
508,11/07/2018,Afternoon Run,00:29:56,4.0,
507,11/07/2018,Morning Run,01:00:40,9.0,
506,11/06/2018,Afternoon Run,00:31:38,4.0,
505,11/06/2018,Cooldown,00:14:19,2.0,
504,11/06/2018,Ground Zero,00:35:14,7.0,"In and out 800s
In goal 218-220/Out goal 245

245/222
243/220
245/220
245/222
245/216
243/216
240/211"
503,11/06/2018,Soggy warm up ,00:25:10,4.0,
502,11/05/2018,What is Sunlight?,00:30:15,4.0,
501,11/05/2018,Soggy Farm,01:01:44,9.0,
500,11/04/2018,Easy Sunday ,00:47:41,6.0,
499,11/03/2018,Louisa long run ,01:41:32,16.0,Rolling with the boys. Another great week in the books
498,11/02/2018,Thunderstorm double â›ˆ,00:29:32,4.0,
497,11/02/2018,Morning Run,00:10:37,1.0,
496,11/02/2018,Fartlek Friday @ Darden Towe,00:41:43,7.0,"[90s, 60s, 30s, each off 60s] x 7"
495,11/02/2018,Morning Run,00:27:28,4.0,
494,11/01/2018,Riverview Recovery and Strides,01:04:29,9.0,"Easy, feeling good, 75 degrees. No shirt November!"
493,10/31/2018,Whale Tail from Formula,01:05:52,8.0,
492,10/30/2018,Flushing the legs,00:31:57,4.0,Left hip area feeling tight today. Working on glute/hip flexor tonight 
491,10/30/2018,Morning Run,00:15:32,2.0,
490,10/30/2018,Keene Tempo Tuesday,00:36:09,7.0,Plan was to have a hard cap of 5.15 pace for the first 6 miles and then push on the last one without going to the well. Ended up starting a bit quick but we found our rhythm and rolled 7 deep the whole way. Great workout for the whole squad. 
489,10/30/2018,Warm up,00:25:12,3.0,
488,10/29/2018,Afternoon Run,00:31:39,4.0,
487,10/29/2018,Panorama easy miles,01:01:54,9.0,Glad to have a big Reebok crew in from Boston for product testing. Some exciting stuff in the works ðŸ˜ˆ
486,10/28/2018,Morning Run,00:43:00,6.0,
485,10/27/2018,Afternoon Run,00:20:11,3.0,
484,10/27/2018,Easy LR at Dick Woods,01:39:57,14.0,
483,10/26/2018,Enough rainy running for one day,00:31:55,4.0,
482,10/26/2018,Cooldown,00:11:24,1.0,
481,10/26/2018,Keene Loop Fartlek,00:40:56,7.0,"4x6 minutes off 2 minutes
4x1 minute off 1 minute

Felt good through the first 2, then it was just trying to stick with Justyn Kemoy and Rob. Survived another day"
480,10/26/2018,Morning Run,00:26:04,4.0,
479,10/25/2018,Lunch Run,01:09:40,10.0,
478,10/24/2018,Evening saunter with philo,00:31:36,3.0,
477,10/24/2018,Ridge Road Recovery Run,01:00:20,9.0,
476,10/23/2018,Afternoon Run,00:29:58,4.0,
475,10/23/2018,Warm down,00:19:44,3.0,6x20s hard off 20s thrown into the cooldown. Glorified strides
474,10/23/2018,8x800 off 70s at Panorama,00:26:39,5.0,"First time doing this particular loop so the goal was conservative, aiming for 2.25-2.30. Felt really good today. Nice to have a group of 7. 

2.16, 2.24, 2.22, 2.20, 2.19, 2.20, 2.16, 2.12

"
473,10/23/2018,Warm up,00:24:39,3.0,
472,10/22/2018,Afternoon Run,00:32:11,4.0,
471,10/22/2018,Cville loopedy loop,01:03:16,9.0,
470,10/21/2018,Afternoon Run,00:49:39,7.0,
469,10/20/2018,Afternoon Run,00:20:34,3.0,
468,10/20/2018,Reebok takes on Dick Woods,01:42:42,16.0,
467,10/19/2018,Like I never left ,01:11:12,9.0,8x45s hard off 45s on the grass in the middle of the run
466,10/18/2018,Dubl,00:30:52,4.0,
465,10/18/2018,Main Street OnB,01:05:30,9.0,Stopped my watch when we flipped and didnâ€™t restart for half a mile ðŸ¤¦â€â™‚ï¸
464,10/16/2018,Double,00:28:36,4.0,
463,10/17/2018,Easy Panorama Miles ,01:01:17,8.0,
462,10/16/2018,Morning Run,00:14:18,2.0,
461,10/16/2018,Ridge Road Tempo,00:28:08,5.0,Tempo with the group this morning. Those hills hurt just like I remember! 
460,10/16/2018,Morning Run,00:29:03,4.0,
459,10/15/2018,Evening Double,00:31:36,4.0,
458,10/15/2018,Foxhaven ,01:02:55,8.0,
457,10/14/2018,They donâ€™t call it the â€˜Windy Cityâ€™ for no reason,01:50:39,17.0,Temp was great but the wind off Lake Michigan was something to behold. Beautiful run nonetheless 
456,10/13/2018,Numb by Lincoln Park,01:11:00,10.0,Cold one today. First long tights/gloves/hat run of the season. 
455,10/12/2018,CHI TOWN BABY,01:16:18,11.0,Hamilton tonight!!! â­ï¸
454,10/10/2018,Afternoon Run,01:03:32,9.0,
453,10/11/2018,Afternoon Run,01:04:17,9.0,
452,10/09/2018,Long way ,00:32:53,4.0,"Took a wrong turn. Lol oops, extra miles on the cooldown ðŸ˜‚"
451,10/09/2018,Gentle Tempo on the Burke,00:38:59,7.0,"Good simple work, smooth and steady"
450,10/09/2018,Warmup on a Tuesday,00:21:27,3.0,
449,10/08/2018,Easy Miles with Aaron,01:17:41,10.0,
448,10/07/2018,Bridge to Bellevue ,01:54:05,16.0,Nice recovery long run with some club northwest guys. 
447,10/06/2018,Light Work,01:12:40,10.0,Threw in 7x2min off 1min during my run this morning. 
446,10/05/2018,Interlaken Shenanigans,01:18:00,11.0,Aaron Nelson of Reebok Zap Fitness was in town so he took me for a nice run around town. Good to explore a new route for once 
445,10/04/2018,Morning Run,01:11:33,11.0,
444,10/03/2018,Warm Down,00:23:43,3.0,
443,10/03/2018,Workout,00:36:24,6.0,"3 mile tempo 5.13, 5.20, 5.17 off 4 min
Hard mile uphill in 4.37 off 4 min
4x60s hard off 60s"
442,10/03/2018,Warm up,00:23:02,3.0,
441,10/02/2018,Afternoon Run,01:12:26,10.0,
440,10/02/2018,Evening Run,01:03:11,9.0,
439,09/30/2018,One of those perfect days,01:43:19,17.0,Felt incredible. Just let my body do itâ€™s thing and progress throughout the run. It was just effortless today. I think my gym regimen is already giving me noticeable results. 
438,09/29/2018,Bread and butter saturday,01:02:14,9.0,
437,09/28/2018,Cooldown,00:20:53,3.0,
436,09/28/2018,Workout,00:33:16,6.0,"3x60s on 60s off
4xmile off 2 minutes 4.48, 4.45, 4.40
3x60s on 60s off"
435,09/28/2018,Warm up,00:26:29,4.0,
434,09/28/2018,Evening Run,01:03:24,9.0,
433,09/26/2018,Afternoon Run,01:13:17,11.0,
432,09/25/2018,Morning Run,01:09:52,10.0,
431,09/24/2018,Afternoon Run,00:44:26,6.0,
430,09/23/2018,Close enough...,01:44:44,17.0,
429,09/22/2018,Morning Run,00:58:24,9.0,
428,09/21/2018,Cooldown,00:22:07,3.0,
427,09/21/2018,Fartlek,00:22:24,4.0,9x90s off 60s
426,09/21/2018,Warm up,00:24:07,3.0,
425,09/20/2018,Afternoon Run,01:08:54,10.0,
424,09/19/2018,Evening Run,00:58:51,8.0,
423,09/18/2018,Cooldown,00:23:27,3.0,
422,09/18/2018,Tempo Tuesday on the Burke,00:26:15,5.0,
421,09/18/2018,Warm up,00:23:24,3.0,
420,09/18/2018,Double!,00:29:00,4.0,
419,09/15/2018,Cooldown,00:20:56,3.0,
418,09/15/2018,Vancouver Eastside 10k,00:31:08,6.0,Fun race! Good to compete again. Was aiming for 5 minute pace ðŸ‘Œ
417,09/15/2018,Warm up,00:16:36,2.0,
416,09/14/2018,Easy run,00:40:11,6.0,
415,09/17/2018,Monday miles plus form drills ,01:26:31,11.0,
414,09/16/2018,Rainy long run in Vancouver ,01:32:47,13.0,
413,09/13/2018,Afternoon Run,01:03:30,9.0,
412,09/12/2018,Easy recovery day,00:47:06,6.0,
411,09/11/2018,Cooldown,00:22:32,3.0,
410,09/11/2018,Light work,00:20:15,4.0,"3x3min off 2min 
3x1min off 1min"
409,09/11/2018,Warm up,00:24:23,3.0,
408,09/11/2018,Double,00:40:15,6.0,
407,09/10/2018,New Week â€” Lets get it!,01:01:04,9.0,
406,09/09/2018,Solo Steady Sunday,01:42:54,16.0,"Garmin had me at 16, why did strava decide to jip me out of .1 miles? "
405,09/08/2018,Afternoon Run,00:57:13,8.0,
404,09/08/2018,Green lake loops,01:10:03,10.0,
403,09/07/2018,Afternoon Run,01:02:36,9.0,
402,08/31/2018,Afternoon Run,00:57:46,8.0,
401,09/02/2018,Relaxed LR,01:45:18,15.0,"It appears my watch thinks I ran across lake union today. I wish. 

Also, I do not recommend running up capital hill at the end of a long run. ðŸ’€ðŸ™…â€â™‚ï¸"
400,09/01/2018,Afternoon Run,01:09:00,9.0,
399,08/31/2018,"Go home watch, youâ€™re drunk",01:06:16,11.0,Dunno why my watch freaked out. Easy hour
398,08/30/2018,Warm down,00:14:39,2.0,
397,08/30/2018,Something sweet,00:38:52,7.0,Made some zucchini muffins. Really wanted to get home so I could eat (some of?) them. 7 mile steady tempo.  Last mile was uphill through Ravenna. Felt like a sweet road ðŸ˜«
396,08/29/2018,Warm up,00:21:34,3.0,
395,08/28/2018,Brooks loop,01:08:30,9.0,
394,08/27/2018,Afternoon Run,01:03:43,9.0,
393,08/26/2018,Long run in Smokey Seattle,00:59:33,10.0,Treadmill for the middle 10 miles of my long run. 6:15 cut down to 5:40. 
392,08/26/2018,Run from the gym,00:20:24,3.0,
391,08/26/2018,Run to the gym,00:19:24,3.0,
390,08/24/2018,Evening Run,00:51:51,7.0,
389,08/17/2018,Cooldown,00:29:47,4.0,
388,08/17/2018,Tempo on the Burke ,00:25:04,5.0,"10 minutes moderate, 10 minutes pickup, 5 minutes hard"
387,08/17/2018,Afternoon Run,00:21:21,3.0,
386,08/15/2018,Thought it might round up to 10,01:10:51,10.0,
385,08/14/2018,Afternoon Run,00:55:03,8.0,
384,08/14/2018,Evening Run,00:59:29,9.0,
383,08/12/2018,Morning Run,00:32:36,4.0,
382,08/08/2018,Afternoon Run,00:56:42,8.0,
381,08/07/2018,Evening Run,00:43:55,6.0,
380,08/04/2018,Afternoon Run,00:42:57,6.0,
379,08/01/2018,Morning Run,00:46:22,6.0,
378,07/21/2018,Evening Run,00:21:23,3.0,
377,07/21/2018,Afternoon Run,00:11:47,2.0,
376,07/20/2018,Afternoon Run,00:11:05,2.0,
375,07/20/2018,Afternoon Run,00:06:38,1.0,
374,07/20/2018,Afternoon Run,00:21:57,3.0,
373,07/19/2018,Afternoon Run,00:45:02,6.0,
372,07/18/2018,Evening Run,00:20:32,3.0,
371,07/18/2018,Lunch Run,00:15:05,2.0,
370,07/17/2018,Lunch Run,00:35:48,5.0,
369,08/11/2018,First long run back,01:42:31,15.0,Felt really nice to get in a longer effort today. Had some great company with Audrey on her bike! 
368,08/09/2018,Afternoon Run,00:59:21,8.0,
367,07/16/2018,Easy peasy,00:45:35,7.0,
366,06/30/2018,British Championships,01:13:00,3.0,Took 6th in a good field. Couldn't quite cover the move thrown down by Ben Connor with 1400 to go. Held on well but didn't have any extra gears today unfortunately. Good learning experience. 
365,07/15/2018,Morning Run,00:50:51,7.0,
364,07/14/2018,Morning Run,00:17:27,2.0,
363,07/14/2018,Simple Grass Session,00:24:37,4.0,"5x90s off 90s at roughly 4:40 mile pace.
5x30s off 60s at roughly 400 mile pace. 
"
362,07/14/2018,Morning Run,00:23:19,3.0,
361,07/13/2018,Maintenance run,01:07:22,10.0,
360,07/12/2018,Easy day,00:51:38,7.0,
359,07/11/2018,Cooldown,00:20:56,3.0,
358,07/11/2018,Keeping the pedal down,00:29:53,4.0,
357,07/11/2018,Warm up ,00:22:36,3.0,
356,07/11/2018,Hainford Double,00:28:55,4.0,
355,07/10/2018,Afternoon Run,01:10:30,10.0,
354,07/09/2018,Recovery day ,00:53:25,8.0,
353,07/07/2018,Lord Mayor 5k Norwich City Centre,00:14:21,3.0,"Got the win! Felt great, awesome atmosphere!!"
352,07/08/2018,Zesty Long Run Along the Train Tracks,01:32:18,14.0,
351,07/07/2018,Cooldown jog,00:17:51,2.0,
350,07/07/2018,Warm up on the course. ,00:19:22,3.0,
349,07/06/2018,Prerace,00:42:37,6.0,
348,07/05/2018,Cooldown,00:21:00,3.0,
347,07/05/2018,Earlham Park and UEA Lake,00:57:55,8.0,Awesome running around here. Reminds me of a mix between the Rivanna Trail and Riverview Park.
346,07/04/2018,400s for the 4th of July!,00:20:30,3.0,"5x400 @ 5k pace off 30s
3x400 @ 3k pace off 45s
2x400 @ 1500 pace off 60s
2 minutes rest
1x400 hard

[65.0, 65.0, 65.4, 65.4, 66.0]
[63.4, 62.9, 64.4]
[61.0, 61.7]
[55.5]"
345,07/04/2018,Warm up,00:22:01,3.0,
344,07/04/2018,Double trouble,00:21:52,3.0,Spicy 400s on tap this afternoon
343,07/03/2018,Exploring Norwich,00:59:32,8.0,
342,07/02/2018,Coast Run,01:23:16,9.0,Incredible views from my run atop the cliffs of sheringham this morning. Unreal
341,06/28/2018,Afternoon,00:45:04,6.0,
340,07/01/2018,Nettle Canal,01:56:52,15.0,"Ran along the canal in Birmingham this morning. The nettle was overgrown into the path in several parts, and since I did an out and back, ended up a bit numb on both sides ðŸ˜‘. Felt great though, beautiful day. "
339,06/30/2018,Cooldown with Matt!,00:17:18,2.0,"Matt Leach, legend! "
338,06/30/2018,Warm up,00:18:38,3.0,
337,06/29/2018,Afternoon Run,00:36:06,5.0,
336,06/27/2018,Evening Run,00:51:43,7.0,
335,06/26/2018,Lunch Run,00:17:52,2.0,
334,06/26/2018,Twickenham Track Session,00:27:17,4.0,"5x600 @ 1.36 off 2 min
5x200 @ 29 off 90s"
333,06/26/2018,Warm Up,00:30:06,3.0,
332,06/25/2018,Easy run at Bushy,00:56:58,8.0,
331,06/24/2018,LR Along the Thames,01:35:34,13.0,
330,06/23/2018,Afternoon Run,00:30:14,5.0,
329,06/22/2018,Afternoon Run,00:34:07,5.0,
328,06/21/2018,Morning Run,00:50:09,7.0,
327,06/20/2018,Bushy Park ,01:04:19,9.0,Great spot for a run! 
326,06/19/2018,Morning Run,00:29:22,4.0,
325,06/17/2018,"Easy Mind, Easy Body",01:20:38,12.0,Nice medium long run this afternoon. Everything felt great! 
324,06/17/2018,Evening Run,00:53:01,8.0,
323,06/15/2018,Back on the Green Lake with COOP,01:13:57,10.0,
322,06/12/2018,Seaside,01:03:26,9.0,
321,06/15/2018,Warm down,00:28:06,4.0,
320,06/15/2018,Back on the track!,00:34:54,6.0,"7x600 off lap jog. 1.38 down to 1.32 
4x200 off 200 jog. 28.2, 27.8, 27.7, 27.7"
319,06/14/2018,Warm up,00:24:52,4.0,
318,06/13/2018,Cannon Beach,01:06:03,9.0,
317,06/07/2018,Morning Run,01:02:50,9.0,
316,06/06/2018,Morning Run,01:12:44,11.0,
315,06/05/2018,Morning Run,01:07:58,10.0,
314,06/09/2018,Morning Run,01:01:22,8.0,
313,06/08/2018,Morning Run,01:02:44,8.0,
312,06/01/2018,Afternoon Run,00:31:06,4.0,
311,05/31/2018,Morning Run,00:44:13,6.0,
310,06/04/2018,Still fit,01:31:08,15.0,My watch got funky during the last few miles. It says I ran a 4.08 mile somewhere in there as well as a 46 second 400. Iâ€™ll take it ðŸ¤·â€â™‚ï¸
309,06/03/2018,Warm up,00:23:34,3.0,
308,05/26/2018,Ridge Road Wedding Day!,01:02:04,9.0,Ran with Ben and Summer and the rest of a motley crew of runners in town for their wedding! Nice reunion! 
307,05/30/2018,First landing ,00:56:45,8.0,Regular maintenance run. Nothing fancy! 
306,05/29/2018,Afternoon Run,00:18:49,3.0,
305,05/29/2018,Race Week Tune Up,00:16:29,3.0,"3 min at 5 minute pace off the track. 
3x200 off 200m jog. [28.5, 30.5, 30.2]
3x400 off 90s jog. [60.4, 61.5, 61.4]
3x200 off 200m jog. [28.5, 29.2, 28.8]

Felt great. First not too hot workout so far in VA. Really floated along the whole workout, really smooth. "
304,05/29/2018,Afternoon Run,00:21:53,3.0,
303,05/28/2018,Evening Run,00:56:35,8.0,
302,05/21/2018,Formula Complete Fitness with Coop,00:30:03,4.0,Checked out Jason Dunnâ€™s treadmill studio today. Super cool! Good weight training ðŸ’ª
301,05/22/2018,Hurdle Workout,01:09:00,11.0,"UVA track for some steeple work. 6x1000 off a lap jog with 4 hurdles per lap. 2:55-2:58. Then got off the track and did 5x45s hard off 90s before cooldown. It was really hot this afternoon, was hoping clouds would roll in but they never did. Good effort and great to work on my technique. "
300,05/20/2018,Dick woods long run!,01:40:00,15.0,Always a great spot for a long run! It was hot today but most of the route was shady! 
299,05/19/2018,Lost watch charger!,01:02:00,9.0,Ran easy hour at riverview today! Timed roughly with my phone as my watch is dead â˜ ï¸
298,05/18/2018,Cooldown,00:15:00,2.0,
297,05/18/2018,Fartlek,00:23:33,4.0,"[90s, 60s, 30s, all off 1min] x4"
296,05/18/2018,Tempo,00:20:42,4.0,
295,05/18/2018,Warm up,00:22:27,3.0,
294,05/16/2018,Afternoon Run,00:55:11,8.0,
293,05/17/2018,Easy 10 with me myself and I,01:10:28,10.0,
292,05/15/2018,Double,00:35:12,5.0,
291,05/15/2018,Cooldown,00:14:53,2.0,
290,05/15/2018,Today was hard ðŸ˜«,00:31:11,5.0,"1200 800 600
1200 800 600
4x200"
289,05/15/2018,Warm up,00:18:26,3.0,
288,05/14/2018,Back in VB!,01:01:39,9.0,
287,05/11/2018,Riverview Park,01:09:00,10.0,
286,05/13/2018,Rolling through the Burg,01:01:35,9.0,
285,05/12/2018,Early Bird Gets the Worm,01:39:57,15.0,"30 minutes up
4x4min off 90s 
4x90s off 90s
30 minutes down
"
284,05/09/2018,Arb loop with Garret,01:09:38,9.0,Nice loop with Garret this morning. Legs feel good!
283,05/08/2018,Tempo Tuesday on the Burke,00:43:52,8.0,Tempo with Izaic and Henry this morning. Out and back 8 miles averaging 5:20's. It is deceptively hilly so some miles were closer to 5:15 while others were closer to 5:35 but the effort was really relaxed and felt natural. Good first workout easing back into things after the race. 
282,05/08/2018,Cooldown,00:18:46,2.0,Cooldown with Henry and Izaic
281,05/08/2018,Warm Up,00:15:35,2.0,
280,05/08/2018,Shakeout,00:25:00,3.0,
279,05/07/2018,Lunch Run,00:13:37,1.0,
278,05/07/2018,Morning Run,00:51:52,7.0,
277,05/06/2018,Getting back into it,01:08:02,9.0,Easy start with Audrey and then jog home. Getting the race out of the legs slowly but surely!
276,05/04/2018,13.41 for 5k,00:45:00,7.0,"Shake out 10 minutes easy at 11am, raced 5k at Payton Jordan, cooled down 25 minutes. "
275,05/04/2018,Warm up with J Money,00:24:29,3.0,
274,05/03/2018,Pre race in Palo Alto,00:29:21,4.0,
273,05/01/2018,Getting ready to race,00:40:38,6.0,
272,05/01/2018,Regular,00:49:13,7.0,Felt great today. 
271,04/27/2018,Regular run,01:02:10,9.0,Ran easy this evening because itâ€™s the WEEKEND
270,04/29/2018,Warm down,00:14:19,2.0,
269,04/29/2018,Tune up,00:22:59,4.0,"4x2min on off 90s
4x1min on off 90s"
268,04/29/2018,Warm up,00:20:03,3.0,
267,04/28/2018,Rain but the show goes on,01:12:32,10.0,
266,04/27/2018,Easy run,00:47:50,7.0,
265,04/26/2018,Discovery Park with Audrey,01:00:00,3.0,"Slow and steady, nice night at the park!"
264,04/25/2018,Cooldown ,00:27:23,4.0,
263,04/25/2018,â€œSmooth smooth smoothâ€ ,00:30:37,5.0,"Important track session. Tried my best to stay relaxed throughout and focus on good form, running smooth. 

4x200 off 45s in 30.6, 31.1, 31.0. 2 minutes rest. 
1000 in 2:41.8 rest 2:30
800 in 2:09.4 rest 2:30
600 in 1:32.6 rest 4min
800 in 2.04.3 rest 2:30
600 in 1:31.4 rest 2:30
400 in :58.4

Felt really smooth throughout. Really good to get after it in the last 600/400. First time I feel like Iâ€™ve felt particularly powerful on the track in ages. "
262,04/25/2018,Warm up,00:25:40,4.0,
261,04/24/2018,Shirtless in Seattle,01:01:01,9.0,
260,04/24/2018,Evening Run,00:44:44,6.0,
259,04/22/2018,Easy Seattle Long Run,01:30:18,13.0,
258,04/20/2018,Shakeout,00:14:42,2.0,
257,04/19/2018,Pre meet ,00:34:24,5.0,Easy run plus strides! Pacing tomorrow night!
256,04/21/2018,Evening Run,00:10:20,2.0,"Helped pace the invitational section of the 5000 at Stanford tonight. Felt great doing it, winner ended up running 13:36. "
255,04/21/2018,Stanford Long Run,01:15:42,10.0,Met the Stanford team for a nice easy post race long run. Thanks for having me!
